chr10	51549551	51549554	6031
chr10	47746987	47747010	6036
chr10	61666248	61666252	6104
chr10	62538208	62538212	6115
chr10	64028406	64028424	6137
chr10	65281204	65281230	6164
chr10	70525826	70525830	6201
chr10	70530966	70530983	6202
chr10	71161189	71161198	6242
chr10	72531762	72531776	6275
chr10	72532095	72532110	6280
chr10	72532132	72532147	6281
chr10	72532289	72532324	6282
chr10	72532808	72532812	6284
chr10	72533247	72533258	6288
chr10	72541788	72541794	6303
chr10	72542357	72542388	6308
chr10	72543101	72543110	6309
chr10	72977968	72977970	6322
chr10	73576656	73576668	6335
chr10	73577056	73577073	6338
chr10	73580056	73580061	6345
chr10	73581713	73581716	6346
chr10	73725092	73725123	6354
chr10	73819108	73819149	6358
chr10	73819621	73819629	6359
chr10	73823526	73823536	6373
chr10	73828993	73829011	6381
chr10	73829915	73829945	6383
chr10	73832174	73832193	6384
chr10	73833526	73833527	6385
chr10	73833552	73833557	6386
chr10	73848201	73848216	6390
chr10	73848540	73848591	6394
chr10	74035317	74035340	6411
chr10	74035366	74035435	6412
chr10	74035497	74035509	6413
chr10	74098261	74098283	6418
chr10	75007058	75007073	6434
chr10	75012444	75012453	6438
chr10	81114056	81114071	6543
chr10	81319315	81319320	6548
chr10	82214036	82214039	6580
chr10	85933556	85933559	6592
chr10	88717372	88717385	6607
chr10	90582512	90582565	6646
chr10	90750514	90750518	6656
chr10	94352880	94352890	6764
chr10	94833644	94833650	6769
chr10	98031326	98031332	6807
chr10	99496934	99496968	6844
chr10	102724505	102724528	6899
chr10	103919256	103919268	6960
chr10	103922868	103922875	6970
chr10	104385778	104385787	7017
chr10	104402953	104402980	7025
chr10	104417549	104417584	7032
chr10	104952385	104952405	7065
chr10	106014234	106014260	7123
chr10	106028672	106028680	7129
chr10	111967363	111967379	7145
chr10	112271050	112271059	7164
chr10	112271198	112271203	7167
chr10	112635751	112635764	7178
chr10	112641110	112641124	7181
chr10	115438950	115438959	7217
chr10	118764654	118764666	7259
chr10	118764749	118764769	7261
chr10	124432364	124432366	7350
chr10	124713972	124713990	7353
chr10	127585041	127585054	7397
chr10	131299375	131299397	7425
chr10	132684651	132684670	7434
chr10	132723005	132723038	7437
chr10	132725451	132725458	7443
chr10	133795460	133795479	7452
chr11	507240	507263	7565
chr11	1874361	1874367	7640
chr11	1946108	1946118	7647
chr11	4159453	4159503	7715
chr11	6624835	6624843	7760
chr11	7535168	7535179	7780
chr11	7694730	7694739	7783
chr11	8706420	8706432	7799
chr11	9336169	9336181	7849
chr11	10820950	10820966	7883
chr11	11643579	11643589	7898
chr11	14993894	14993897	7933
chr11	16777258	16777295	7940
chr11	17098746	17098786	7949
chr11	26581521	26581543	8022
chr11	34379538	34379557	8115
chr11	34642635	34642655	8117
chr11	44955951	44955967	8188
chr11	46403674	46403681	8238
chr11	57095190	57095195	8346
chr11	57154960	57154969	8351
chr11	57584670	57584688	8412
chr11	58346528	58346539	8417
chr11	58939633	58939649	8432
chr11	60094728	60094741	8450
chr11	60482405	60482441	8453
chr11	61067466	61067477	8491
chr11	61129352	61129356	8502
chr11	61160086	61160113	8508
chr11	61732541	61732553	8533
chr11	62009708	62009713	8547
chr11	62284139	62284142	8557
chr11	62446423	62446442	8636
chr11	63933973	63934003	8707
chr11	64009187	64009194	8733
chr11	64545951	64545956	8790
chr11	64645988	64646008	8802
chr11	64851556	64851572	8826
chr11	64889001	64889019	8840
chr11	64889558	64889564	8845
chr11	65192138	65192156	8900
chr11	65192458	65192478	8906
chr11	65192679	65192698	8908
chr11	65206638	65206652	8967
chr11	65211096	65211130	9013
chr11	65270293	65270301	9072
chr11	65308084	65308113	9111
chr11	65357534	65357550	9139
chr11	65622422	65622437	9166
chr11	65624484	65624505	9173
chr11	65656010	65656014	9188
chr11	66610460	66610472	9318
chr11	67025131	67025166	9335
chr11	67120771	67120780	9343
chr11	67275544	67275554	9362
chr11	67352590	67352627	9376
chr11	67814923	67814929	9397
chr11	68523187	68523197	9416
chr11	69197297	69197321	9425
chr11	69467391	69467433	9435
chr11	69467805	69467828	9439
chr11	69468140	69468162	9441
chr11	71823387	71823399	9503
chr11	72463452	72463477	9521
chr11	72929326	72929330	9541
chr11	73387358	73387387	9557
chr11	73882394	73882408	9576
chr11	75236954	75236994	9611
chr11	76319382	76319385	9643
chr11	85668972	85668978	9737
chr11	85669086	85669098	9738
chr11	88070871	88070873	9762
chr11	93471615	93471628	9783
chr11	102193440	102193456	9912
chr11	102249061	102249101	9934
chr11	107799161	107799180	9985
chr11	111175768	111175784	10018
chr11	111176220	111176238	10021
chr11	116708330	116708339	10123
chr11	117049620	117049643	10147
chr11	117695548	117695559	10174
chr11	117698745	117698772	10176
chr11	117698844	117698851	10178
chr11	117699424	117699460	10180
chr11	117704409	117704433	10181
chr11	117800101	117800115	10187
chr11	118123022	118123037	10202
chr11	118135175	118135193	10207
chr11	118279760	118279778	10217
chr11	118620386	118620409	10244
chr11	118754606	118754611	10253
chr11	118827005	118827008	10261
chr11	118922641	118922644	10269
chr11	119289363	119289389	10303
chr11	119983043	119983055	10326
chr11	119993804	119993810	10330
chr11	122930718	122930735	10399
chr11	124632183	124632200	10417
chr11	126225566	126225587	10453
chr11	129979394	129979402	10480
chr12	1704485	1704513	10559
chr12	4382992	4382998	10599
chr12	6347113	6347124	10641
chr12	6387477	6387479	10643
chr12	6484728	6484732	10654
chr12	6646779	6646791	10689
chr12	6647077	6647100	10693
chr12	6977263	6977280	10757
chr12	7036725	7036727	10776
chr12	7079976	7079993	10808
chr12	7177354	7177364	10829
chr12	8438643	8438660	10863
chr12	10251547	10251552	10911
chr12	10851795	10851842	10933
chr12	10890058	10890068	10958
chr12	11977336	11977345	10987
chr12	12764998	12765018	10993
chr12	19592569	19592580	11063
chr12	26424805	26424820	11152
chr12	31249343	31249380	11216
chr12	31249794	31249813	11217
chr12	31904804	31904808	11228
chr12	31907603	31907609	11229
chr12	31911671	31911677	11230
chr12	32552479	32552494	11236
chr12	32552789	32552806	11237
chr12	39299379	39299410	11258
chr12	46753490	46753516	11329
chr12	49318732	49318739	11386
chr12	49330271	49330290	11407
chr12	49365517	49365521	11422
chr12	49717038	49717076	11444
chr12	52516048	52516061	11616
chr12	52681926	52681934	11626
chr12	52881720	52881739	11641
chr12	52913926	52913936	11685
chr12	53068922	53068936	11702
chr12	53070910	53070917	11707
chr12	53071216	53071237	11709
chr12	53071981	53071996	11711
chr12	53073750	53073759	11717
chr12	53073934	53073952	11718
chr12	53074149	53074154	11721
chr12	53097304	53097310	11724
chr12	53171125	53171132	11725
chr12	53189899	53189904	11727
chr12	53292271	53292284	11733
chr12	53294433	53294456	11738
chr12	53295741	53295751	11741
chr12	53574387	53574407	11793
chr12	54678441	54678470	11865
chr12	54678673	54678690	11867
chr12	56498310	56498326	11969
chr12	56555242	56555261	11995
chr12	57058209	57058227	12053
chr12	57106639	57106659	12069
chr12	57457889	57457891	12087
chr12	57674552	57674571	12112
chr12	58111681	58111687	12132
chr12	58329879	58329911	12166
chr12	64238460	64238489	12196
chr12	75874586	75874603	12305
chr12	75895526	75895548	12308
chr12	76440123	76440133	12329
chr12	79258531	79258558	12382
chr12	80083728	80083751	12388
chr12	80329114	80329129	12405
chr12	104326070	104326084	12618
chr12	104327955	104327974	12621
chr12	104335436	104335475	12629
chr12	104335641	104335673	12631
chr12	104337639	104337650	12641
chr12	107380924	107380936	12689
chr12	108274445	108274448	12701
chr12	108925028	108925056	12703
chr12	108956319	108956343	12706
chr12	110318342	110318346	12738
chr12	110906631	110906672	12766
chr12	111106979	111106986	12782
chr12	112460295	112460302	12817
chr12	112844102	112844109	12833
chr12	116955663	116955667	12902
chr12	118499212	118499216	12920
chr12	120151622	120151625	12963
chr12	120427016	120427047	12964
chr12	120555302	120555318	12973
chr12	120899792	120899815	12999
chr12	121972560	121972579	13047
chr12	122110529	122110558	13050
chr12	122231559	122231583	13053
chr12	122296761	122296765	13057
chr12	123006725	123006746	13082
chr12	123200187	123200199	13110
chr12	123450995	123451010	13120
chr12	123459331	123459343	13122
chr12	123745890	123745897	13145
chr12	124809234	124809250	13191
chr13	20437778	20437789	13310
chr13	20762061	20762083	13317
chr13	24844888	24844919	13364
chr13	27641273	27641282	13396
chr13	27998807	27998813	13409
chr13	31712614	31712619	13464
chr13	32889633	32889660	13479
chr13	34253645	34253662	13507
chr13	35516396	35516410	13511
chr13	38935754	38935776	13530
chr13	41706870	41706889	13581
chr13	41837698	41837721	13584
chr13	43059607	43059614	13594
chr13	45992476	45992490	13707
chr13	46742656	46742661	13723
chr13	48832345	48832362	13766
chr13	48835492	48835497	13771
chr13	49550279	49550309	13793
chr13	50018145	50018154	13804
chr13	52019077	52019115	13836
chr13	53216565	53216570	13864
chr13	53313890	53313893	13870
chr13	73302061	73302091	13881
chr13	82264030	82264036	13973
chr13	95953691	95953712	13990
chr13	97585630	97585638	14003
chr13	101077940	101077947	14061
chr13	107026328	107026349	14085
chr13	107214285	107214299	14101
chr13	111369900	111369916	14164
chr13	111465129	111465151	14170
chr13	111467811	111467831	14174
chr13	111522581	111522598	14177
chr13	111989793	111989813	14188
chr13	111997418	111997437	14189
chr13	113407229	113407232	14193
chr13	113977379	113977382	14220
chr13	114145151	114145183	14228
chr14	21249301	21249320	14283
chr14	21387497	21387503	14286
chr14	21458189	21458193	14289
chr14	21681189	21681197	14318
chr14	21905414	21905443	14348
chr14	21944758	21944788	14351
chr14	22748974	22748993	14364
chr14	23528462	23528492	14423
chr14	24105573	24105576	14470
chr14	25560281	25560293	14525
chr14	31343763	31343765	14546
chr14	31676719	31676733	14552
chr14	31889737	31889756	14555
chr14	32476075	32476084	14561
chr14	35591178	35591196	14650
chr14	35872461	35872480	14681
chr14	35873711	35873723	14683
chr14	39901625	39901644	14772
chr14	50999242	50999264	14840
chr14	65259855	65259859	15095
chr14	65409460	65409478	15098
chr14	70233910	70233919	15227
chr14	70235320	70235359	15231
chr14	70237093	70237125	15236
chr14	74035753	74035784	15311
chr14	74182696	74182763	15319
chr14	74231381	74231387	15324
chr14	74486114	74486121	15340
chr14	76448240	76448255	15447
chr14	80678518	80678524	15499
chr14	82890917	82890975	15510
chr14	92469894	92469918	15574
chr14	92588253	92588279	15585
chr14	95047755	95047768	15612
chr14	100800636	100800651	15673
chr14	100800791	100800800	15674
chr14	100801046	100801063	15676
chr14	102548623	102548645	15806
chr14	102549999	102550004	15814
chr14	102550132	102550160	15815
chr14	102553410	102553417	15840
chr14	102901390	102901401	15851
chr14	103523874	103523901	15870
chr14	103584332	103584352	15895
chr14	103603205	103603213	15915
chr14	103603243	103603255	15916
chr14	103603443	103603468	15918
chr14	103605506	103605528	15927
chr14	104573141	104573169	15976
chr14	104573318	104573332	15977
chr14	105536205	105536210	16000
chr14	105536247	105536265	16001
chr14	105541364	105541373	16003
chr14	105944140	105944191	16036
chr14	105954837	105954845	16054
chr15	27111849	27111866	16091
chr15	27112337	27112352	16094
chr15	27125732	27125764	16098
chr15	27193752	27193823	16101
chr15	34729653	34729664	16141
chr15	38276920	38276958	16197
chr15	41136721	41136740	16283
chr15	41164723	41164732	16288
chr15	41164821	41164829	16290
chr15	41624778	41624789	16313
chr15	42102743	42102763	16329
chr15	42264801	42264807	16333
chr15	44038467	44038495	16408
chr15	44061734	44061775	16413
chr15	44062722	44062726	16415
chr15	44063316	44063325	16417
chr15	45003777	45003808	16453
chr15	45315423	45315435	16468
chr15	48937906	48937920	16495
chr15	49170927	49170943	16501
chr15	50557919	50557926	16513
chr15	59042021	59042037	16636
chr15	60641308	60641319	16679
chr15	60674587	60674612	16704
chr15	63340610	63340617	16761
chr15	65503807	65503811	16848
chr15	68522062	68522078	16961
chr15	69076809	69076828	16968
chr15	70340548	70340568	16993
chr15	70340843	70340862	16996
chr15	71055856	71055897	17012
chr15	72501066	72501084	17032
chr15	72501170	72501185	17033
chr15	72502720	72502727	17036
chr15	72509775	72509792	17038
chr15	74286927	74286955	17088
chr15	75356169	75356188	17118
chr15	78833105	78833132	17211
chr15	78841166	78841170	17214
chr15	80215999	80216017	17244
chr15	80263316	80263333	17248
chr15	81293459	81293484	17274
chr15	89727709	89727720	17376
chr15	89729868	89729902	17377
chr15	90039812	90039815	17385
chr15	90298195	90298220	17389
chr15	91373626	91373628	17422
chr15	91565787	91565818	17442
chr15	92396926	92396940	17450
chr15	93433017	93433025	17473
chr15	93545434	93545473	17494
chr15	101610929	101610941	17563
chr16	240069	240083	17591
chr16	284714	284741	17596
chr16	1311692	1311712	17657
chr16	1338518	1338546	17659
chr16	1429011	1429021	17672
chr16	1642304	1642338	17681
chr16	1642549	1642576	17684
chr16	1755574	1755594	17697
chr16	2031431	2031439	17745
chr16	2031526	2031540	17747
chr16	2093079	2093113	17760
chr16	2093138	2093145	17761
chr16	2093181	2093195	17762
chr16	2093331	2093340	17765
chr16	2093379	2093384	17766
chr16	2094758	2094762	17771
chr16	2097736	2097754	17773
chr16	2389789	2389805	17805
chr16	2391119	2391157	17812
chr16	2811826	2811850	17849
chr16	2880303	2880305	17874
chr16	2908169	2908172	17875
chr16	3014111	3014121	17883
chr16	3018155	3018182	17886
chr16	3072164	3072181	17914
chr16	3333382	3333395	17955
chr16	4817133	4817141	18012
chr16	11224083	11224098	18112
chr16	11283050	11283068	18114
chr16	18937282	18937297	18231
chr16	23690210	23690216	18305
chr16	24583554	24583562	18327
chr16	25122876	25122890	18342
chr16	27413810	27413876	18368
chr16	28835283	28835291	18406
chr16	29910580	29910600	18486
chr16	30751913	30751918	18616
chr16	31106218	31106249	18668
chr16	31201657	31201680	18706
chr16	31228285	31228290	18722
chr16	31228444	31228456	18725
chr16	54319018	54319038	18834
chr16	55600591	55600607	18852
chr16	55867002	55867026	18853
chr16	56677573	56677578	18876
chr16	56691844	56691874	18878
chr16	56703724	56703729	18881
chr16	56764007	56764009	18885
chr16	57219869	57219882	18897
chr16	57520385	57520405	18914
chr16	58497607	58497630	18952
chr16	65816952	65816954	18972
chr16	67198691	67198696	19016
chr16	67281391	67281420	19033
chr16	68404934	68404943	19112
chr16	68678519	68678534	19117
chr16	68678761	68678779	19118
chr16	68732696	68732704	19142
chr16	68868427	68868449	19154
chr16	68868717	68868747	19157
chr16	68877499	68877512	19163
chr16	69760461	69760465	19203
chr16	74339536	74339544	19292
chr16	75285511	75285525	19317
chr16	75340346	75340356	19323
chr16	75498590	75498608	19332
chr16	77246011	77246014	19353
chr16	79021957	79021969	19367
chr16	79630926	79630941	19376
chr16	79631088	79631099	19377
chr16	79631315	79631344	19379
chr16	83986827	83986852	19453
chr16	85588958	85588969	19487
chr16	85589356	85589368	19489
chr16	85646874	85646882	19499
chr16	85955587	85955632	19527
chr16	85955836	85955871	19529
chr16	86229717	86229734	19530
chr16	86588831	86588842	19532
chr16	88134522	88134537	19554
chr16	89349841	89349855	19597
chr16	89628051	89628071	19624
chr16	89628723	89628762	19626
chr16	89883038	89883060	19650
chr16	89974506	89974523	19660
chr17	800149	800172	19693
chr17	804698	804716	19695
chr17	817935	817952	19717
chr17	854743	854754	19725
chr17	858738	858745	19726
chr17	2415127	2415132	19825
chr17	4643167	4643197	19885
chr17	5522739	5522744	19995
chr17	6347771	6347775	20005
chr17	6677188	6677215	20026
chr17	6915767	6915782	20047
chr17	6916449	6916453	20050
chr17	6926366	6926371	20062
chr17	6939394	6939405	20064
chr17	7166505	7166520	20103
chr17	7470839	7470842	20124
chr17	7745891	7745925	20184
chr17	7760806	7760809	20203
chr17	7780831	7780851	20217
chr17	7815456	7815474	20239
chr17	8093480	8093483	20266
chr17	9515633	9515651	20306
chr17	10009528	10009548	20313
chr17	12921283	12921305	20349
chr17	13505225	13505244	20352
chr17	13834456	13834467	20353
chr17	13887903	13887923	20354
chr17	15555005	15555013	20373
chr17	16285750	16285765	20407
chr17	16343505	16343519	20413
chr17	16725863	16725867	20421
chr17	17421415	17421426	20440
chr17	19648685	19648693	20496
chr17	20859596	20859611	20507
chr17	25833637	25833656	20560
chr17	25958275	25958277	20565
chr17	26684501	26684509	20578
chr17	26864771	26864789	20598
chr17	26926030	26926043	20602
chr17	27053236	27053251	20631
chr17	27054100	27054121	20633
chr17	28257195	28257212	20693
chr17	29641066	29641072	20728
chr17	30807896	30807923	20754
chr17	31164305	31164342	20762
chr17	32690246	32690255	20788
chr17	36886619	36886635	20837
chr17	37884528	37884548	20895
chr17	38179585	38179619	20925
chr17	38976396	38976416	20991
chr17	38976580	38976597	20993
chr17	38978284	38978314	20997
chr17	38978823	38978829	21002
chr17	38978909	38978912	21004
chr17	39620852	39620871	21010
chr17	39662095	39662109	21037
chr17	39723806	39723844	21101
chr17	39723930	39723949	21102
chr17	39724552	39724563	21106
chr17	39767210	39767230	21139
chr17	39769144	39769146	21147
chr17	39779209	39779215	21176
chr17	39786275	39786281	21191
chr17	39847632	39847653	21209
chr17	40134421	40134461	21243
chr17	40705491	40705522	21314
chr17	40732155	40732163	21326
chr17	40828638	40828650	21332
chr17	40831477	40831483	21336
chr17	42144006	42144048	21427
chr17	42282707	42282723	21440
chr17	42977136	42977170	21475
chr17	43138359	43138379	21479
chr17	45760744	45760779	21549
chr17	46052637	46052673	21571
chr17	46178697	46178716	21604
chr17	46184944	46184962	21606
chr17	46189366	46189374	21608
chr17	46882441	46882444	21614
chr17	47045955	47045959	21629
chr17	48710277	48710311	21685
chr17	49248854	49248871	21724
chr17	49275545	49275559	21726
chr17	56167833	56167846	21796
chr17	57915382	57915386	21850
chr17	57916225	57916241	21856
chr17	58169288	58169316	21886
chr17	61627939	61627947	21920
chr17	61904456	61904465	21944
chr17	61919820	61919833	21950
chr17	62502353	62502359	21997
chr17	71279802	71279820	22146
chr17	71346459	71346484	22154
chr17	72270954	72270973	22165
chr17	74023384	74023387	22304
chr17	75494811	75494832	22405
chr17	76128494	76128508	22418
chr17	76138413	76138473	22422
chr17	76167618	76167647	22437
chr17	76168388	76168394	22441
chr17	76349341	76349364	22478
chr17	76353163	76353171	22485
chr17	76968189	76968206	22554
chr17	77030344	77030395	22566
chr17	79061210	79061220	22624
chr17	79061330	79061349	22625
chr17	79818359	79818369	22699
chr17	80064198	80064213	22744
chr17	80825831	80825853	22823
chr18	5544097	5544101	22923
chr18	7567299	7567318	22934
chr18	9256005	9256020	22975
chr18	11752306	11752334	23017
chr18	11851470	11851474	23022
chr18	12254359	12254376	23034
chr18	13919943	13919955	23064
chr18	19284732	19284746	23083
chr18	28682383	28682402	23187
chr18	29523060	29523097	23213
chr18	43405962	43405966	23283
chr18	47017992	47018008	23314
chr18	49866637	49866650	23348
chr18	50041981	50041996	23362
chr18	51933501	51933515	23376
chr18	53777055	53777072	23394
chr18	56296186	56296203	23425
chr18	56296255	56296275	23426
chr18	56320594	56320598	23428
chr18	57570534	57570557	23454
chr18	59854220	59854237	23460
chr18	61616525	61616540	23501
chr18	74693728	74693757	23539
chr19	660338	660348	23601
chr19	1038033	1038072	23647
chr19	1103750	1103766	23669
chr19	1106402	1106415	23680
chr19	1180383	1180409	23693
chr19	1180735	1180770	23695
chr19	1181778	1181784	23697
chr19	1271204	1271218	23737
chr19	1435477	1435496	23768
chr19	1981393	1981413	23797
chr19	2037756	2037763	23803
chr19	2037978	2037993	23805
chr19	2071390	2071399	23811
chr19	2085336	2085356	23816
chr19	2096904	2096914	23824
chr19	2271381	2271399	23842
chr19	3061224	3061248	23918
chr19	3121389	3121421	23932
chr19	3500612	3500626	23967
chr19	3530529	3530541	23983
chr19	3979915	3979919	24029
chr19	4007693	4007701	24049
chr19	4065491	4065506	24064
chr19	5826819	5826822	24189
chr19	5851457	5851476	24190
chr19	6389612	6389621	24224
chr19	6502318	6502324	24238
chr19	6590437	6590449	24246
chr19	6590874	6590893	24248
chr19	6591022	6591026	24249
chr19	6591073	6591093	24250
chr19	6767497	6767509	24330
chr19	7761762	7761798	24374
chr19	7764883	7764920	24378
chr19	10380532	10380557	24515
chr19	10380731	10380735	24516
chr19	10387227	10387231	24526
chr19	10390552	10390563	24536
chr19	10395300	10395326	24548
chr19	10395998	10396008	24553
chr19	10396684	10396692	24563
chr19	10397006	10397024	24567
chr19	10402149	10402179	24574
chr19	10450296	10450314	24582
chr19	10628613	10628641	24607
chr19	10664249	10664266	24611
chr19	10802396	10802414	24639
chr19	10817953	10817973	24643
chr19	10823458	10823471	24644
chr19	11071750	11071753	24666
chr19	11107042	11107052	24671
chr19	11455367	11455389	24701
chr19	12146487	12146503	24742
chr19	12203104	12203122	24746
chr19	12273901	12273914	24751
chr19	12792642	12792643	24780
chr19	12992196	12992224	24868
chr19	13051561	13051568	24885
chr19	13265590	13265607	24948
chr19	14627731	14627752	24999
chr19	14672842	14672860	25009
chr19	15343231	15343234	25025
chr19	15591057	15591062	25051
chr19	16213387	16213398	25073
chr19	16683486	16683492	25097
chr19	17149452	17149455	25117
chr19	17511635	17511657	25151
chr19	17514084	17514094	25156
chr19	17905945	17905955	25193
chr19	18654109	18654131	25351
chr19	18902113	18902117	25372
chr19	18960467	18960480	25375
chr19	19314120	19314138	25400
chr19	33072007	33072016	25494
chr19	35607012	35607029	25558
chr19	35611763	35611778	25561
chr19	36236465	36236470	25615
chr19	36236587	36236595	25617
chr19	36343157	36343169	25634
chr19	36347798	36347813	25645
chr19	36394511	36394532	25690
chr19	36545137	36545166	25710
chr19	36642370	36642378	25746
chr19	36706007	36706009	25757
chr19	36822589	36822603	25768
chr19	38032710	38032752	25808
