chr1	169795037	169795045	3996
chr1	171485986	171486018	4043
chr1	172533145	172533150	4073
chr1	174999695	174999723	4105
chr1	179082040	179082050	4117
chr1	179293741	179293744	4126
chr1	180502390	180502409	4144
chr1	180632086	180632092	4151
chr1	183206301	183206331	4221
chr1	183244107	183244118	4243
chr1	186680419	186680427	4313
chr1	197902613	197902635	4344
chr1	201377756	201377765	4379
chr1	201421761	201421765	4390
chr1	201507203	201507223	4405
chr1	203086007	203086014	4460
chr1	203175821	203175828	4462
chr1	203305577	203305587	4478
chr1	203308437	203308455	4490
chr1	203308820	203308851	4496
chr1	203309135	203309170	4500
chr1	205121974	205121984	4572
chr1	205504555	205504565	4582
chr1	205813031	205813046	4610
chr1	206203522	206203548	4618
chr1	206685387	206685402	4641
chr1	207321526	207321535	4661
chr1	209567774	209567779	4697
chr1	209756108	209756133	4720
chr1	211326830	211326855	4749
chr1	212432852	212432855	4766
chr1	212608880	212608884	4780
chr1	212619660	212619668	4796
chr1	213051241	213051262	4827
chr1	214551593	214551602	4836
chr1	215567592	215567601	4844
chr1	220147512	220147533	4869
chr1	220786883	220786926	4886
chr1	222644319	222644330	4898
chr1	222644389	222644391	4899
chr1	223846201	223846207	4929
chr1	225648773	225648775	4962
chr1	227728628	227728638	5003
chr1	227947930	227947934	5015
chr1	232630106	232630127	5088
chr1	235219948	235219954	5158
chr1	235328200	235328208	5173
chr1	235649752	235649782	5179
chr1	236523681	236523689	5199
chr1	236686496	236686500	5206
chr1	238486031	238486040	5214
chr1	244855931	244855941	5248
chr1	246566528	246566563	5280
chr1	246788985	246788990	5285
chr10	135519	135531	5314
chr10	1049075	1049095	5328
chr10	3777378	3777410	5365
chr10	3782015	3782031	5382
chr10	3782455	3782476	5386
chr10	5890286	5890297	5457
chr10	6235052	6235075	5490
chr10	13100070	13100079	5587
chr10	13300062	13300064	5603
chr10	14959388	14959391	5638
chr10	15371084	15371115	5647
chr10	18651609	18651640	5676
chr10	19816606	19816612	5703
chr10	22321200	22321221	5727
chr10	24238876	24238906	5744
chr10	27155113	27155120	5809
chr10	27504256	27504260	5821
chr10	28524027	28524045	5826
chr10	28532623	28532643	5827
chr10	28533171	28533186	5833
chr10	29735780	29735802	5861
chr10	29736934	29736938	5865
chr10	30058835	30058856	5869
chr10	30059552	30059563	5870
chr10	31031856	31031868	5889
chr10	31319051	31319071	5892
chr10	34815296	34815313	5933
chr10	35127057	35127064	5938
chr10	37857607	37857621	5954
chr10	43437111	43437135	6001
chr10	43648793	43648799	6004
chr10	48373584	48373588	6055
chr10	50739936	50739939	6073
chr10	51074484	51074504	6076
chr10	59176599	59176643	6099
chr10	59753438	59753458	6101
chr10	59906438	59906465	6103
chr10	60733490	60733528	6112
chr10	62813826	62813840	6147
chr10	68600474	68600481	6194
chr10	68978893	68978912	6220
chr10	69801898	69801910	6247
chr10	70816797	70816800	6313
chr10	71319256	71319274	6325
chr10	71964480	71964490	6353
chr10	73495703	73495727	6450
chr10	73641474	73641482	6455
chr10	77638477	77638498	6518
chr10	78029707	78029727	6521
chr10	78033782	78033784	6523
chr10	79445622	79445626	6546
chr10	79826386	79826398	6555
chr10	80408607	80408615	6573
chr10	87094837	87094845	6619
chr10	87094976	87095014	6621
chr10	87342722	87342734	6633
chr10	87342910	87342926	6634
chr10	88582907	88582924	6642
chr10	88880247	88880259	6652
chr10	88990935	88990948	6658
chr10	88991146	88991198	6661
chr10	89032694	89032732	6672
chr10	89206973	89206987	6679
chr10	89301954	89301963	6685
chr10	89307903	89307920	6687
chr10	89339603	89339614	6703
chr10	89402507	89402530	6720
chr10	89414697	89414707	6729
chr10	90921071	90921091	6737
chr10	91633070	91633072	6747
chr10	92848468	92848472	6765
chr10	93482213	93482234	6771
chr10	94402441	94402496	6781
chr10	95271731	95271751	6789
chr10	95561369	95561408	6794
chr10	96130279	96130310	6804
chr10	97401255	97401269	6825
chr10	97426052	97426081	6827
chr10	99659260	99659276	6856
chr10	100009906	100009920	6867
chr10	100186026	100186029	6868
chr10	101694874	101694878	6920
chr10	102065366	102065388	6940
chr10	102152322	102152330	6957
chr10	102461393	102461404	7011
chr10	102642464	102642477	7021
chr10	102743920	102743951	7039
chr10	102782292	102782324	7046
chr10	102869474	102869479	7057
chr10	102918291	102918315	7059
chr10	103661688	103661705	7081
chr10	103661740	103661756	7082
chr10	104031701	104031713	7096
chr10	104031967	104032008	7100
chr10	110227320	110227355	7149
chr10	110872224	110872243	7176
chr10	112446912	112446917	7205
chr10	114239251	114239254	7228
chr10	114239515	114239529	7229
chr10	114526907	114526926	7247
chr10	119165681	119165701	7292
chr10	119682503	119682526	7309
chr10	120355222	120355225	7318
chr10	121928437	121928460	7330
chr10	122112883	122112899	7337
chr10	122113020	122113039	7338
chr10	122879563	122879583	7351
chr10	130111275	130111312	7429
chr11	417348	417359	7542
chr11	535280	535287	7566
chr11	695035	695047	7575
chr11	819767	819783	7604
chr11	830457	830479	7606
chr11	843125	843143	7612
chr11	1309752	1309778	7625
chr11	1838967	1838988	7636
chr11	1921381	1921404	7645
chr11	3641985	3642000	7693
chr11	4393802	4393810	7717
chr11	5234481	5234486	7722
chr11	5596097	5596113	7727
chr11	5685038	5685054	7734
chr11	6419067	6419079	7754
chr11	6603635	6603666	7761
chr11	10450682	10450700	7872
chr11	14892224	14892231	7932
chr11	18634580	18634593	7997
chr11	19201979	19201989	8002
chr11	20022840	20022847	8007
chr11	20387729	20387741	8014
chr11	26994052	26994081	8026
chr11	26994110	26994122	8027
chr11	27472755	27472777	8039
chr11	27472817	27472819	8040
chr11	33258329	33258351	8079
chr11	33869848	33869868	8100
chr11	33881934	33881949	8102
chr11	36567995	36568014	8146
chr11	43644223	43644244	8156
chr11	43680590	43680603	8157
chr11	43881060	43881080	8161
chr11	46381204	46381229	8232
chr11	46383469	46383494	8246
chr11	46846266	46846282	8261
chr11	47183067	47183082	8268
chr11	47642529	47642559	8307
chr11	57326237	57326248	8341
chr11	57427085	57427125	8358
chr11	57741375	57741403	8398
chr11	57769629	57769631	8405
chr11	59142826	59142843	8426
chr11	59143237	59143270	8429
chr11	59668429	59668441	8439
chr11	59669300	59669337	8443
chr11	61362022	61362039	8504
chr11	62337440	62337459	8549
chr11	62517097	62517113	8563
chr11	62517280	62517308	8565
chr11	62603049	62603058	8609
chr11	62728179	62728185	8652
chr11	62754150	62754172	8654
chr11	62822720	62822735	8670
chr11	62832289	62832295	8676
chr11	63838931	63838940	8697
chr11	63839090	63839095	8698
chr11	65382635	65382663	8865
chr11	65425869	65425892	8915
chr11	65438567	65438576	8962
chr11	65493287	65493308	9019
chr11	65500573	65500585	9050
chr11	65500627	65500640	9051
chr11	65505213	65505224	9100
chr11	65856954	65856966	9172
chr11	65860540	65860548	9179
chr11	65872749	65872755	9183
chr11	65888935	65888941	9189
chr11	65892637	65892656	9203
chr11	65895121	65895136	9210
chr11	65896538	65896574	9216
chr11	65912867	65912877	9232
chr11	65919050	65919072	9236
chr11	66002764	66002795	9257
chr11	66070355	66070371	9268
chr11	66216534	66216553	9271
chr11	67508158	67508162	9364
chr11	69048926	69048949	9422
chr11	71448612	71448628	9457
chr11	72002399	72002403	9469
chr11	72434488	72434534	9516
chr11	72721884	72721914	9517
chr11	73308249	73308268	9542
chr11	74696996	74697036	9583
chr11	75404763	75404772	9606
chr11	75433200	75433212	9609
chr11	77820064	77820070	9669
chr11	78139752	78139764	9683
chr11	78574828	78574845	9691
chr11	83165940	83165955	9703
chr11	85628632	85628638	9727
chr11	85648023	85648031	9729
chr11	85665057	85665061	9733
chr11	85682856	85682864	9735
chr11	86302420	86302446	9750
chr11	93721544	93721561	9779
chr11	93741596	93741605	9788
chr11	94706484	94706496	9811
chr11	95067476	95067489	9827
chr11	95790348	95790366	9838
chr11	102110084	102110096	9880
chr11	102110634	102110642	9884
chr11	102110713	102110731	9885
chr11	102724949	102724969	9949
chr11	103092092	103092105	9953
chr11	105071535	105071551	9965
chr11	107457754	107457765	9974
chr11	107712052	107712061	9977
chr11	107858785	107858787	9981
chr11	111540767	111540772	10032
chr11	111766706	111766720	10052
chr11	112025411	112025431	10073
chr11	112961419	112961440	10083
chr11	113773678	113773705	10087
chr11	114296448	114296452	10096
chr11	114400487	114400511	10100
chr11	117204267	117204273	10153
chr11	117232519	117232543	10157
chr11	117316236	117316259	10164
chr11	117316384	117316408	10166
chr11	118531284	118531310	10221
chr11	118749868	118749880	10246
chr11	119309137	119309151	10290
chr11	119381808	119381820	10301
chr11	119751730	119751744	10320
chr11	121292686	121292691	10351
chr11	122101681	122101687	10370
chr11	122101718	122101743	10371
chr11	123057728	123057763	10387
chr11	124800433	124800453	10418
chr11	129279513	129279532	10471
chr11	130121769	130121778	10484
chr11	130121802	130121806	10485
chr12	293006	293035	10535
chr12	389386	389403	10538
chr12	389531	389559	10540
chr12	2812893	2812917	10568
chr12	4275454	4275462	10601
chr12	6340475	6340489	10646
chr12	6376174	6376192	10655
chr12	6384081	6384100	10656
chr12	6470674	6470680	10671
chr12	6724163	6724166	10714
chr12	6873513	6873521	10762
chr12	6879176	6879182	10768
chr12	6935779	6935797	10784
chr12	7060539	7060547	10817
chr12	7070356	7070382	10831
chr12	7082047	7082071	10836
chr12	8032718	8032738	10855
chr12	8681587	8681603	10871
chr12	10723376	10723385	10956
chr12	15882481	15882485	11041
chr12	25195157	25195164	11131
chr12	25958494	25958513	11141
chr12	26124890	26124909	11145
chr12	27331320	27331329	11172
chr12	42483937	42483954	11282
chr12	45727600	45727604	11298
chr12	46268747	46268783	11316
chr12	46268996	46269005	11317
chr12	47758980	47758993	11346
chr12	48198357	48198361	11357
chr12	48350888	48350909	11360
chr12	49131606	49131614	11435
chr12	49787957	49787975	11491
chr12	50025374	50025391	11496
chr12	50176228	50176241	11510
chr12	50222458	50222467	11525
chr12	50222558	50222563	11527
chr12	51242952	51242968	11562
chr12	52032955	52032963	11586
chr12	52037238	52037256	11589
chr12	52058805	52058813	11597
chr12	52517691	52517697	11667
chr12	53041627	53041647	11772
chr12	53098137	53098145	11789
chr12	53181338	53181362	11799
chr12	53221207	53221210	11801
chr12	53625979	53626000	11843
chr12	53626355	53626387	11844
chr12	53727427	53727446	11849
chr12	55743009	55743015	11918
chr12	55927299	55927322	11935
chr12	55971110	55971113	11947
chr12	56221922	56221933	11999
chr12	56316096	56316109	12016
chr12	56638412	56638423	12042
chr12	56713541	56713560	12073
chr12	56714660	56714677	12079
chr12	57096138	57096149	12093
chr12	57251115	57251119	12109
chr12	57251143	57251151	12110
chr12	57251175	57251192	12111
chr12	57772603	57772625	12147
chr12	57936046	57936061	12165
chr12	58815240	58815268	12169
chr12	63874099	63874115	12200
chr12	65278680	65278732	12224
chr12	75390899	75390911	12302
chr12	76027416	76027445	12318
chr12	76030719	76030731	12323
chr12	76031709	76031720	12326
chr12	76031839	76031844	12328
chr12	76859620	76859633	12365
chr12	79691097	79691118	12394
chr12	81078079	81078091	12407
chr12	89352403	89352407	12445
chr12	91111491	91111498	12460
chr12	95217379	95217410	12507
chr12	95790763	95790794	12524
chr12	100267226	100267240	12561
chr12	103936154	103936170	12622
chr12	103946671	103946693	12644
chr12	104457000	104457007	12664
chr12	105330848	105330882	12671
chr12	110269650	110269661	12748
chr12	110468898	110468903	12767
chr12	110534119	110534131	12777
chr12	111792743	111792757	12803
chr12	112022425	112022447	12816
chr12	112907142	112907177	12848
chr12	113221464	113221490	12871
chr12	113335094	113335109	12872
chr12	115341498	115341506	12888
chr12	118061335	118061355	12919
chr12	118061464	118061467	12921
chr12	118246061	118246065	12937
chr12	120116733	120116753	12969
chr12	120116926	120116935	12971
chr12	120198951	120198971	12978
chr12	120265691	120265694	12990
chr12	120438194	120438199	12996
chr12	120904356	120904377	13030
chr12	121712746	121712753	13051
chr12	122701972	122701988	13097
chr12	122702052	122702070	13098
chr12	122834738	122834748	13116
chr12	123270263	123270290	13150
chr12	123712339	123712358	13178
chr12	132956358	132956373	13267
chr12	133037269	133037284	13271
chr13	19646647	19646663	13302
chr13	20232308	20232319	13324
chr13	23579427	23579460	13354
chr13	24922821	24922844	13371
chr13	27251444	27251448	13400
chr13	27270810	27270836	13406
chr13	27424700	27424705	13410
chr13	27450585	27450597	13415
chr13	29850667	29850686	13443
chr13	31141195	31141222	13467
chr13	32586550	32586560	13503
chr13	36819222	36819257	13519
chr13	38361891	38361905	13531
chr13	40941011	40941014	13562
chr13	41061817	41061825	13573
chr13	42272023	42272036	13592
chr13	43786906	43786909	13619
chr13	43786930	43786956	13620
chr13	44306699	44306704	13632
chr13	44307056	44307071	13637
chr13	44310086	44310095	13640
chr13	44405984	44405994	13648
chr13	44989469	44989483	13669
chr13	48253894	48253900	13760
chr13	48256276	48256292	13763
chr13	49187750	49187752	13799
chr13	51445190	51445214	13838
chr13	60397327	60397352	13879
chr13	73062297	73062325	13891
chr13	73076340	73076366	13894
chr13	75635892	75635898	13924
chr13	76992120	76992122	13936
chr13	79481309	79481311	13961
chr13	79481790	79481814	13965
chr13	80341111	80341135	13972
chr13	93226844	93226859	13976
chr13	93226925	93226939	13977
chr13	94596151	94596168	13984
chr13	101452662	101452681	14069
chr13	108218390	108218410	14105
chr13	113208747	113208779	14204
chr13	113838110	113838144	14237
chr14	21022680	21022687	14294
chr14	21070248	21070260	14302
chr14	22501562	22501595	14370
chr14	22871440	22871457	14387
chr14	22982893	22982913	14407
chr14	23048466	23048483	14421
chr14	23435660	23435663	14462
chr14	23556042	23556075	14464
chr14	24232622	24232624	14491
chr14	24430863	24430879	14509
chr14	24442668	24442680	14514
chr14	31207701	31207718	14553
chr14	32076963	32076987	14562
chr14	32939519	32939523	14572
chr14	34713757	34713776	14589
chr14	34873827	34873832	14625
chr14	34874105	34874148	14626
chr14	34983068	34983073	14636
chr14	36655108	36655136	14704
chr14	36657611	36657626	14712
chr14	36657669	36657671	14713
chr14	36662203	36662214	14726
chr14	39177878	39177891	14755
chr14	49688207	49688214	14809
chr14	49892604	49892629	14824
chr14	50668553	50668561	14846
chr14	50944481	50944488	14849
chr14	52951047	52951050	14881
chr14	54489012	54489025	14894
chr14	54509891	54509942	14895
chr14	58200191	58200202	14965
chr14	58427719	58427761	14988
chr14	58637571	58637585	14989
chr14	59188699	59188733	14991
chr14	59369762	59369781	14993
chr14	59484544	59484546	14996
chr14	60091920	60091933	15000
chr14	60091975	60091996	15001
chr14	60723047	60723056	15023
chr14	60981216	60981249	15029
chr14	61745679	61745699	15055
chr14	63374150	63374172	15061
chr14	64986874	64986895	15101
chr14	64987215	64987233	15102
chr14	67241282	67241294	15111
chr14	67360001	67360018	15122
chr14	67674829	67674831	15136
chr14	68979213	68979219	15180
chr14	69191576	69191577	15193
chr14	69768156	69768183	15228
chr14	70359722	70359731	15250
chr14	70810168	70810189	15257
chr14	73105988	73105995	15283
chr14	73458284	73458306	15308
chr14	73569514	73569529	15313
chr14	73714378	73714393	15317
chr14	73760055	73760070	15321
chr14	75147908	75147929	15378
chr14	75278873	75278889	15398
chr14	75278963	75278980	15400
chr14	75280114	75280126	15404
chr14	75280558	75280569	15405
chr14	75280653	75280663	15407
chr14	75280856	75280871	15409
chr14	75280897	75280925	15410
chr14	77718476	77718493	15486
chr14	88385669	88385690	15518
chr14	91060333	91060365	15555
chr14	91264544	91264571	15562
chr14	92513654	92513664	15589
chr14	100238514	100238518	15651
chr14	100836220	100836226	15712
chr14	100846862	100846877	15716
chr14	100848935	100848963	15733
chr14	100849386	100849393	15737
chr14	100849434	100849443	15738
chr14	100849620	100849637	15741
chr14	100850185	100850200	15747
chr14	101019996	101020000	15775
chr14	101948345	101948369	15786
chr14	102085049	102085071	15825
chr14	102085126	102085156	15826
chr14	103057856	103057865	15871
chr14	103094536	103094562	15875
chr14	103138592	103138629	15922
chr14	103715770	103715775	15969
chr14	104724200	104724205	15980
chr14	104816183	104816202	15988
chr14	105093917	105093944	16015
chr14	105475540	105475557	16032
chr15	34795539	34795553	16148
chr15	37099802	37099822	16186
chr15	37102235	37102237	16195
chr15	39420948	39420970	16211
chr15	39596050	39596068	16217
chr15	39920912	39920936	16233
chr15	39934168	39934178	16235
chr15	40036222	40036254	16237
chr15	40953471	40953475	16303
chr15	43371082	43371104	16400
chr15	43510951	43510955	16404
chr15	44536618	44536626	16439
chr15	48342073	48342081	16492
chr15	49046440	49046446	16505
chr15	51738122	51738138	16541
chr15	51971822	51971873	16552
chr15	56918445	56918472	16603
chr15	58749684	58749691	16634
chr15	60354166	60354194	16686
chr15	60407749	60407763	16719
chr15	60980888	60980895	16734
chr15	61229237	61229257	16738
chr15	64163152	64163172	16801
chr15	64188513	64188532	16802
chr15	66293564	66293579	16900
chr15	66503498	66503510	16936
chr15	67065819	67065845	16943
chr15	68818216	68818240	16975
chr15	72202576	72202615	17029
chr15	72229690	72229709	17045
chr15	72473811	72473815	17054
chr15	72475155	72475171	17056
chr15	73992278	73992303	17087
chr15	75625784	75625802	17134
chr15	75640249	75640263	17138
chr15	76995124	76995138	17170
chr15	77420180	77420206	17185
chr15	78077705	78077723	17194
chr15	78131348	78131376	17195
chr15	78892223	78892254	17226
chr15	81324169	81324173	17278
chr15	82046016	82046022	17283
chr15	82513930	82513937	17288
chr15	82540130	82540136	17293
chr15	84570755	84570769	17320
chr15	85689926	85689933	17349
chr15	89690723	89690755	17388
chr15	90234218	90234238	17406
chr15	90884437	90884442	17426
chr15	90956710	90956724	17437
chr15	92681548	92681560	17456
chr15	92734198	92734213	17458
chr15	93073137	93073158	17502
chr15	98754440	98754451	17523
chr15	100372927	100372961	17553
chr16	165972	165980	17588
chr16	180456	180478	17590
chr16	370456	370477	17601
chr16	382098	382140	17605
chr16	396729	396769	17606
chr16	590079	590090	17614
chr16	1333637	1333652	17668
chr16	1610420	1610435	17685
chr16	1782929	1782963	17707
chr16	1826943	1826978	17714
chr16	1965117	1965118	17739
chr16	2035556	2035560	17757
chr16	2035895	2035928	17758
chr16	2253713	2253730	17796
chr16	2532541	2532589	17834
chr16	2752450	2752455	17842
chr16	2763577	2763613	17856
chr16	2911922	2911933	17878
chr16	2988148	2988168	17893
chr16	3021575	3021604	17911
chr16	3023878	3023883	17919
chr16	3059339	3059366	17929
chr16	3235154	3235161	17953
chr16	3400984	3401014	17961
chr16	3950612	3950616	17983
chr16	4242073	4242083	17986
chr16	4272880	4272900	17991
chr16	4416589	4416597	17995
chr16	4616575	4616579	18004
chr16	4734187	4734213	18009
chr16	4847437	4847441	18027
chr16	8855256	8855291	18059
chr16	8868712	8868722	18063
chr16	11312873	11312884	18124
chr16	14302230	14302246	18192
chr16	18792098	18792116	18218
chr16	18926397	18926412	18232
chr16	19113940	19113968	18241
chr16	19113992	19114005	18242
chr16	20806444	20806472	18261
chr16	20900512	20900552	18267
chr16	21158628	21158637	18271
chr16	23302294	23302303	18282
chr16	25088038	25088055	18340
chr16	27506027	27506061	18372
chr16	28597040	28597071	18396
chr16	28823028	28823044	18402
chr16	28878481	28878500	18422
chr16	28879911	28879928	18424
chr16	29139651	29139676	18436
chr16	29926284	29926286	18492
chr16	29926309	29926334	18493
chr16	29995701	29995719	18504
chr16	30122944	30122955	18532
chr16	30374773	30374777	18547
chr16	30378436	30378447	18551
chr16	30526811	30526821	18568
chr16	30775465	30775478	18624
chr16	30875461	30875471	18626
chr16	30894055	30894077	18631
chr16	30997286	30997295	18648
chr16	31032980	31032990	18649
chr16	31073725	31073752	18660
chr16	31094977	31094990	18670
chr16	31184994	31185000	18689
chr16	31214094	31214122	18720
chr16	31428337	31428360	18736
chr16	31459372	31459379	18745
chr16	31508456	31508474	18751
chr16	50065990	50066009	18797
chr16	50152915	50152916	18798
chr16	50368976	50368988	18804
chr16	55479251	55479259	18850
chr16	57186386	57186393	18901
chr16	57537294	57537300	18918
chr16	57668306	57668315	18928
chr16	58707545	58707561	18964
chr16	66721169	66721213	18982
chr16	67000521	67000557	19000
chr16	67029105	67029109	19001
chr16	67226832	67226860	19030
chr16	67416451	67416467	19041
chr16	67806552	67806560	19071
chr16	67935625	67935670	19086
chr16	67935784	67935795	19087
chr16	68084552	68084554	19099
chr16	68530098	68530139	19114
chr16	69264701	69264715	19171
chr16	69567081	69567087	19185
chr16	70114586	70114605	19215
chr16	72093710	72093718	19277
chr16	72665133	72665166	19284
chr16	74873966	74873986	19309
chr16	74888338	74888346	19311
chr16	74999331	74999363	19315
chr16	75464438	75464445	19331
chr16	77212253	77212254	19354
chr16	79717960	79717972	19390
chr16	81006516	81006528	19397
chr16	81077172	81077200	19404
chr16	82627081	82627090	19435
chr16	84504650	84504656	19463
chr16	85688995	85689005	19506
chr16	85805048	85805061	19514
chr16	85805735	85805758	19516
chr16	86931217	86931227	19534
chr16	88430572	88430587	19556
chr16	88517421	88517429	19558
chr16	89171755	89171785	19586
chr16	89241268	89241289	19589
chr16	89561578	89561594	19623
chr17	732591	732607	19678
chr17	1716206	1716210	19757
chr17	1783904	1783934	19769
chr17	2303810	2303852	19811
chr17	2593937	2593959	19833
chr17	4366669	4366683	19867
chr17	4739166	4739180	19881
chr17	4790324	4790349	19890
chr17	4807001	4807032	19895
chr17	4858830	4858840	19910
chr17	4949585	4949599	19943
chr17	5035415	5035443	19966
chr17	5111859	5111884	19968
chr17	5486798	5486817	19991
chr17	5500991	5501010	19993
chr17	6651583	6651615	20011
chr17	6651706	6651732	20012
chr17	6773186	6773214	20021
chr17	6774026	6774062	20027
chr17	7234274	7234283	20088
chr17	7240656	7240672	20093
chr17	7627687	7627701	20165
chr17	7657537	7657542	20167
chr17	7688337	7688347	20172
chr17	7841536	7841547	20181
chr17	7861175	7861185	20210
chr17	7862017	7862039	20213
chr17	7890676	7890699	20225
chr17	7916281	7916289	20246
chr17	7916329	7916332	20247
chr17	8376642	8376644	20280
chr17	9575846	9575861	20305
chr17	10393125	10393137	20315
chr17	10638929	10638958	20326
chr17	10639133	10639137	20327
chr17	10639717	10639727	20329
chr17	10657303	10657311	20335
chr17	11997462	11997475	20343
chr17	12789498	12789540	20348
chr17	14069470	14069479	20356
chr17	15262544	15262564	20362
chr17	15497357	15497376	20365
chr17	18039608	18039639	20455
chr17	28372057	28372073	20585
chr17	28897731	28897734	20669
chr17	29140386	29140397	20674
chr17	30731659	30731689	20715
chr17	32127526	32127558	20741
chr17	32928153	32928213	20766
chr17	34255382	34255389	20777
chr17	34256296	34256307	20779
chr17	34256764	34256784	20781
chr17	34256814	34256834	20782
chr17	34256908	34256925	20783
chr17	34257053	34257061	20784
chr17	35147812	35147822	20796
chr17	37406899	37406924	20833
chr17	38752811	38752816	20839
chr17	39197634	39197638	20862
chr17	39201299	39201317	20866
chr17	39665335	39665351	20885
chr17	39926998	39927002	20916
chr17	39927498	39927512	20917
chr17	40219303	40219309	20942
chr17	40443866	40443879	20965
chr17	40456933	40456940	20967
chr17	40457388	40457398	20969
